263,3314
263,7752
263,5785
263,8289
257,8619
257,7912
257,2712
257,760
257,2857
257,4557
257,3418
257,13271
257,8532
257,9764
257,13443
257,13884
257,2319
257,10400
257,13135
257,12307
257,8624
257,3421
257,7342
270,3279
270,3280
270,11143
270,7229
270,7068
270,13705
270,1344
270,1896
270,5043
270,271
270,272
270,273
270,274
270,4569
270,11747
270,2459
270,11777
270,3220
270,13120
270,12607
270,12635
270,296
270,3278
270,4724
270,2877
270,5284
270,1342
270,2097
270,5976
270,7035
270,12962
270,3277
270,4474
270,11891
270,11745
270,11748
270,7065
270,3276
270,2163
270,1150
270,5288
270,1122
270,12199
270,10189
270,11191
270,11546
270,298
270,14062
270,2594
270,5291
270,7234
270,10718
270,5207
270,4129
270,5822
270,10128
270,4723
270,13071
270,9578
270,12799
270,2373
270,718
270,7066
270,2166
270,293
270,13119
270,275
270,276
270,6713
270,6714
270,7537
270,2816
270,1909
270,3485
270,8613
270,9974
270,13169
270,4849
270,8887
270,261
270,300
270,2799
270,9243
270,3692
270,12780
270,5283
270,557
270,9198
270,2396
270,11032
270,10356
270,8711
270,3079
270,4740
270,38
270,1450
270,11429
270,4180
270,1868
270,11800
270,1951
270,870
270,4742
270,4437
270,3102
270,4962
270,2541
270,7438
270,9199
270,8889
270,5937
270,8632
270,2787
270,4711
270,7612
270,9156
270,8888
270,2894
270,4305
270,11739
270,8683
270,9871
270,1464
270,2566
270,1006
270,8710
270,5595
270,9991
270,11428
270,13396
270,9071
270,3146
270,9897
270,2112
270,12078
270,4143
270,2392
270,4285
270,4292
270,8682
270,5626
270,8855
270,551
270,2554
270,8926
270,10268
270,4743
270,2568
270,1067
270,5580
270,12508
270,3312
270,4113
270,8834
270,10543
270,11542
270,14141
270,2164
270,9548
270,4827
270,5300
270,12311
270,6993
270,4736
270,2690
270,11551
270,4737
270,116
270,3073
270,2384
270,8858
270,11653
270,287
270,3105
270,12411
270,2921
270,112
270,3544
270,9476
270,5117
270,5286
270,2890
270,8662
270,8708
270,11553
270,946
270,5537
270,4092
270,3021
270,13284
270,13206
270,10633
270,14104
270,13335
270,3106
270,4712
270,684
270,692
270,13689
270,11736
270,9965
270,5285
270,4718
270,6272
270,10545
270,4738
270,5290
270,11183
270,13473
270,11180
270,1478
270,13011
270,3104
270,1015
270,12500
270,12514
270,1116
270,4306
270,2394
270,295
270,8874
270,8876
270,11899
270,13003
270,8396
270,12401
270,10323
270,853
270,869
270,12476
274,1649
274,135
274,12527
274,5849
274,9799
274,10471
274,13103
274,8660
274,985
274,11834
274,7965
273,2566
273,7065
273,11748
273,9897
273,7189
273,1150
273,5283
273,7066
273,11328
273,8855
273,2586
273,2568
273,4092
273,6272
273,5580
273,5288
273,8856
275,11834
275,13103
275,985
275,11831
275,5125
275,6937
275,7539
275,7440
275,7639
275,11440
275,12497
275,7373
275,7394
275,13433
275,8293
275,8296
275,4431
275,6330
275,3784
275,4861
275,3811
275,8634
275,4862
275,999
275,11830
275,14006
275,4184
275,1073
275,11839
275,5944
275,10266
275,4875
275,4873
275,4874
275,11835
275,5390
275,4849
275,12431
275,11836
275,9045
275,6331
275,4507
275,1916
275,6146
275,10631
275,9184
275,8632
275,2259
275,7965
275,7626
275,4872
275,1719
275,13373
275,8366
275,3460
99,10024
99,12497
99,3603
99,2122
99,10745
99,10616
99,949
99,4386
99,6930
100,7944
100,4482
100,3713
100,5262
100,2050
100,11614
100,5259
100,8358
100,1873
100,4486
100,9160
100,8343
100,3692
100,12882
100,4483
100,9358
100,9933
100,5887
100,13591
100,2409
100,12396
100,8171
100,13818
100,9936
100,12996
100,3037
100,13596
100,13814
100,2436
100,5846
100,13593
100,8357
100,10128
100,12984
100,916
100,263
100,3809
100,12685
100,9690
100,1308
100,6303
100,8353
100,6822
100,2435
100,971
100,11543
100,2416
100,9161
100,932
100,11615
100,2194
100,13233
100,9159
100,11879
100,13138
100,12997
100,5588
100,12883
100,2434
100,10335
100,9482
100,2308
100,4167
100,11549
100,13500
100,12686
100,1938
100,2586
268,11180
268,4179
268,12411
268,8401
268,2112
268,10274
268,11183
268,12420
268,12635
268,8887
268,7159
268,1912
268,2561
268,8891
268,6063
268,3261
268,10157
268,1269
268,2159
268,964
268,10872
268,630
268,12237
268,4761
268,12891
268,12037
268,1011
268,1005
268,1002
268,1007
268,1009
268,1003
268,1004
268,1010
268,8711
268,2396
268,8454
268,1006
268,8710
268,4292
268,11777
268,10543
268,11191
268,870
268,10109
268,2394
268,158
268,8856
268,1505
268,9358
268,13283
268,432
268,4072
268,7229
268,4173
268,11429
268,3079
268,10268
268,1450
268,12486
268,10633
268,1482
268,11775
268,6983
268,13473
268,3221
268,5661
268,3070
268,2634
268,324
268,3125
268,13548
268,13791
268,3071
268,6064
268,4047
268,10879
268,3455
268,8146
268,10338
268,5130
268,1150
268,3044
268,13284
268,2415
268,11430
268,4129
268,433
268,6638
268,8681
268,13305
268,8708
268,4724
268,11428
268,12607
268,11748
268,8889
268,1015
268,2787
268,284
268,11584
268,4746
268,2392
268,3593
268,8235
268,9859
268,302
268,4287
268,4288
268,9199
268,11287
268,3508
268,1451
268,12986
268,8866
268,7042
268,4180
268,551
268,8632
268,5900
268,4712
268,9198
268,8396
268,10850
268,5830
268,2696
268,10424
268,4285
268,12319
268,12602
268,12477
268,419
268,8926
268,5117
268,4725
268,11368
268,2732
268,3918
268,11363
268,7273
268,11185
268,12669
268,1119
268,6067
268,7102
268,7127
268,11362
268,3862
268,2007
268,1503
268,13279
268,14062
268,9578
268,4727
268,4728
268,14136
268,8470
268,13071
268,13089
268,5924
268,4954
268,1507
268,3109
268,11224
268,13834
268,5110
268,3510
268,4305
268,2376
268,11660
268,10128
268,11623
268,8647
268,12876
268,7160
268,8865
268,5283
268,1008
268,3102
268,2348
268,2349
268,2351
268,2352
268,2350
268,2353
268,2354
268,2355
268,2356
268,9971
268,4740
268,5918
268,8888
268,4723
268,4297
268,7065
268,11207
268,2166
268,11747
268,2459
268,3277
268,3105
268,4431
268,3372
268,5595
268,5542
268,11206
268,8874
268,5580
268,9360
268,5537
268,769
268,13011
268,8218
268,11517
268,3478
268,4306
268,853
268,11891
268,4722
268,14141
268,5454
268,3278
268,3276
268,920
268,4249
268,11739
268,4742
268,1866
268,7756
268,550
268,11440
268,1880
268,11751
268,1502
268,11126
268,767
268,11899
268,3287
268,1464
268,7068
268,5806
268,1456
268,821
268,5521
268,3113
268,5921
268,1448
268,5505
268,3114
268,11364
268,153
268,8924
268,5300
268,4713
268,2740
268,5846
268,842
268,6272
268,562
268,4296
268,8505
268,4290
268,6850
268,715
268,2994
268,9061
268,7066
268,5993
268,4726
268,8630
268,3249
268,8527
268,3213
268,10695
268,4767
268,12069
268,8467
268,9931
268,5304
268,4284
268,10725
268,5920
268,1561
268,1407
268,2111
268,10544
268,8855
268,3266
268,13236
268,3535
268,12263
268,10480
268,1964
268,12639
268,3746
268,8528
268,2076
268,8858
268,5774
268,4051
268,2921
268,11471
268,1121
268,3214
268,10975
268,5765
268,10504
268,712
268,2746
268,13317
268,1555
268,6065
268,9180
268,4293
268,8884
268,13670
268,8239
268,1406
268,2788
268,3747
268,4457
268,13206
268,4092
268,17
268,4774
268,10292
268,10318
268,9581
268,946
268,11192
268,4295
268,155
268,4240
268,1610
268,4298
268,6066
268,11761
268,11062
268,8595
268,10395
268,2329
268,5854
268,10984
268,9805
268,11446
268,8249
268,12546
268,10010
268,8778
268,5426
268,11840
268,5169
268,2691
268,13936
268,4744
268,13298
268,261
268,5309
268,4759
268,3507
268,5050
268,1014
268,2366
268,13091
268,10025
268,11545
268,12654
268,4313
268,2386
268,9506
268,4181
268,8041
268,9183
268,5119
268,14091
268,3567
268,5531
268,11365
268,10641
268,12100
268,1703
268,422
268,12070
268,13572
268,1310
268,278
268,13479
268,5466
268,2298
268,340
268,2104
268,8344
268,11367
268,4685
268,14128
268,4300
268,11548
268,7098
268,5768
268,5738
268,8486
268,3064
268,3223
268,8491
268,10081
268,4063
268,8826
268,7234
268,12565
268,8921
268,8167
268,5919
268,9898
268,4326
268,9954
268,12234
268,4460
268,9682
268,85
268,10953
268,13232
268,10053
268,2813
268,14075
268,8055
268,2848
268,10742
268,6184
268,5111
268,1089
268,5455
268,13663
268,3445
268,8827
268,9579
268,7250
268,2729
268,2523
268,2373
268,5997
268,10877
268,11413
268,6016
268,13540
268,8465
268,14172
268,2644
268,5069
268,8308
268,11171
268,5684
268,1567
268,4586
268,12451
268,10088
268,4030
268,12758
268,11320
268,5546
268,10630
268,9427
268,3325
268,7354
268,13203
268,5996
268,5362
268,14
268,884
268,2879
268,2817
268,2891
268,9352
268,7456
268,3551
268,11347
268,1852
268,8530
268,7369
268,245
268,8164
268,11226
268,12209
268,12816
268,3560
268,11765
268,5288
268,8615
268,10508
268,10001
268,3846
268,5897
268,8098
268,5763
268,3405
268,11697
268,1631
268,5495
268,7233
264,11429
264,2112
264,13284
264,7246
264,11430
264,3478
264,7159
264,8856
264,562
264,158
264,7073
264,10787
264,1894
264,10268
264,10879
264,3081
264,7425
264,7852
264,7438
264,7411
264,7512
264,7535
264,7516
264,7373
264,7589
264,7754
264,7458
264,7543
264,7459
264,7884
264,7372
264,7446
264,7688
264,7937
264,7469
264,2396
264,10274
264,7449
264,7486
264,7650
264,7686
264,7816
264,7943
264,284
264,13089
264,9859
264,769
264,8632
264,8858
264,12546
264,13479
264,4711
264,12420
264,11126
264,7068
264,5661
264,11364
264,7235
264,13775
264,6069
264,3357
264,2954
264,4987
264,11843
264,10641
264,10309
264,4564
264,5802
264,871
264,11130
264,1150
264,11428
264,11183
264,8889
264,4724
264,13473
264,1450
264,13776
264,8235
264,13283
264,8396
264,10424
264,12635
264,10850
264,11363
264,1503
264,14062
264,13279
264,5130
264,5924
264,11660
264,8647
264,9971
264,12876
264,10128
264,8887
264,4129
264,9199
264,8710
264,7229
264,8711
264,9198
264,11748
264,5918
264,3102
264,4292
264,10633
264,12607
264,4180
264,8888
264,12486
264,4740
264,4723
264,1015
264,11180
264,4288
264,11747
264,4305
264,1006
264,4297
264,3277
264,2459
264,2392
264,2166
264,3593
264,10543
264,7065
264,11584
264,5580
264,7042
264,5595
264,5283
264,4431
264,4712
264,13011
264,9360
264,4306
264,5537
264,5117
264,8874
264,11287
264,11739
264,14141
264,11891
264,3276
264,5542
264,8926
264,5454
264,11440
264,11899
264,767
264,3278
264,870
264,419
264,5921
264,3287
264,4725
264,11751
264,10109
264,8218
264,715
264,4287
264,853
264,920
264,6850
264,2740
264,1456
264,550
264,8924
264,9931
264,4296
264,6272
264,10695
264,8630
264,842
264,10725
264,1561
264,9061
264,8855
264,8505
264,7066
264,4285
264,5300
264,12069
264,3249
264,12411
264,5920
264,4051
264,3746
264,7102
264,4767
264,4727
264,10975
264,10480
264,4293
264,6065
264,5774
264,4092
264,4240
264,11761
264,8401
264,712
264,1407
264,4457
264,2732
264,6067
264,13670
264,13834
264,4774
264,2921
264,3747
264,13317
264,10984
264,4728
264,6066
264,1406
264,261
264,9506
264,9805
264,4298
264,2329
264,4759
264,13298
264,5426
264,1507
264,3507
264,2366
264,10010
264,11362
264,5169
264,8239
264,8595
264,8041
264,422
264,4313
264,3567
264,14091
264,1703
264,10025
264,340
264,3510
264,1310
264,9578
264,11365
264,5738
264,8249
264,10742
264,7098
264,7273
264,12234
264,12070
264,4460
264,2298
264,2813
264,5768
264,5919
264,11367
264,12654
264,5466
264,3109
264,8055
264,278
264,7234
264,10053
264,2891
264,4326
264,4954
264,8167
264,1089
264,12451
264,11413
264,13232
264,11697
264,14
264,6184
264,245
264,10953
264,1567
264,13203
264,11548
264,4030
264,10088
264,2644
264,11171
264,4685
264,7456
264,7250
264,11765
264,5684
264,9579
264,11097
264,2373
264,5546
264,11320
264,2848
264,3551
264,8308
264,12758
264,10877
264,5763
264,3549
264,11347
264,7369
264,10001
264,2879
264,8164
264,7233
264,13895
264,10534
264,12816
264,13899
264,13752
264,5083
264,5297
264,8912
264,4629
264,13925
264,9727
264,5495
264,12169
264,13489
264,3325
264,6082
264,13514
264,1852
264,7160
264,12798
264,2819
264,4893
264,7104
264,6888
264,3571
264,13000
264,5125
264,10483
264,5044
264,1142
264,7067
264,11901
264,9576
264,2198
264,13982
264,8865
264,9009
264,2937
264,11472
264,5573
264,375
264,4570
264,7992
264,4375
264,10286
264,10056
264,12735
264,5565
264,5538
252,384
252,382
252,383
252,4349
252,13990
252,12346
252,380
252,5707
252,3602
252,5049
252,13011
252,8716
252,7059
252,11456
252,12032
252,1740
252,5521
252,2688
252,7445
252,5505
252,13046
252,10314
252,5547
252,5426
252,4181
252,5575
252,5580
252,7171
252,5671
252,685
252,4923
252,13940
252,3952
252,12755
252,3301
252,13128
252,5626
252,195
252,5537
252,8045
252,5555
252,1803
252,5416
252,4306
252,13197
252,3298
252,1742
252,5531
252,10190
252,13028
252,3199
252,13296
252,5064
252,4001
252,3938
252,5425
252,5518
252,1802
252,12871
252,8025
252,5525
252,5561
252,1788
252,12347
252,9408
252,5272
252,1700
252,3992
252,5061
252,10063
252,6210
252,3940
252,3989
252,3990
252,5551
252,5515
252,13032
252,5578
252,5677
252,1763
252,8270
252,10836
252,13027
252,3091
252,5553
252,1823
252,12772
252,5372
252,9232
252,2419
252,2749
252,10332
252,137
252,13034
252,4924
252,4305
252,10578
252,7289
252,705
252,1786
252,13670
252,7161
252,13045
252,5556
252,9790
252,5364
252,1821
252,1406
252,13365
252,3284
252,5059
252,13031
252,13038
252,5562
252,4914
252,2201
252,5524
252,5050
252,2766
252,1772
252,5584
252,1808
252,6922
252,1816
252,12865
252,2808
252,11511
252,1407
252,1690
252,5546
252,12217
252,4832
252,12276
252,4849
252,5395
252,1829
252,6061
252,7354
252,8080
252,1801
252,2434
252,1743
252,12475
252,3
252,13035
252,1800
252,12030
252,11092
252,12037
252,5334
252,5536
252,5052
252,13686
252,5400
252,5764
252,7456
252,12446
252,5533
252,10177
252,210
252,11269
252,3641
252,12863
252,1689
252,8752
252,3033
252,1235
252,6026
252,12758
252,5520
252,517
252,5724
252,11328
252,12034
252,8300
252,1703
252,5715
252,7512
252,3994
252,1771
252,9411
252,7440
252,3828
252,4157
252,12035
252,2173
252,5989
250,11300
250,4594
250,4683
250,4224
250,2816
250,3091
250,380
250,2688
250,3821
250,13127
250,5064
250,4448
250,841
250,9408
250,5049
250,5416
250,730
250,1803
250,5061
250,1742
250,11049
250,6122
250,6095
250,1786
250,1431
250,2799
250,2921
250,3938
250,2815
250,5372
250,10321
250,7384
250,11540
250,13128
250,13531
250,3196
250,13522
250,5081
250,1801
250,426
249,3940
249,3938
249,151
249,1557
249,10094
249,10522
249,1566
249,3844
249,8865
249,10063
249,5505
249,6845
249,2688
249,13550
249,13014
249,12346
249,1126
249,5740
249,190
249,5202
249,8235
249,6082
249,5762
249,7445
249,12653
249,7512
249,10321
249,12195
249,5561
249,5372
249,723
249,725
249,1742
249,8159
249,3848
249,1830
249,1801
249,8951
249,8162
249,8179
249,13235
249,2438
249,576
249,13439
249,8177
249,4181
249,718
249,7045
249,2439
249,11408
249,8181
249,10733
249,10735
249,1784
249,13034
249,8963
249,3223
249,380
249,5547
249,1535
249,2078
249,8954
249,10478
249,12421
249,8950
249,13027
249,724
249,357
249,10429
249,7982
249,4088
249,4849
249,13011
249,1803
249,9669
249,13872
249,1768
249,9883
249,10944
249,5521
249,13394
249,5500
249,8178
249,12344
249,1788
249,2543
249,8191
251,380
251,12673
251,4181
251,1570
251,2793
251,1742
251,8938
251,5372
251,5525
251,8722
251,1541
251,5521
251,5890
251,5526
251,4306
251,4032
251,3467
251,12344
251,2280
251,1801
251,5513
251,5416
251,5553
251,3223
251,12755
251,10314
251,10332
248,380
248,12673
248,1742
248,8722
248,5525
248,8938
248,5890
248,3467
248,5521
248,1541
248,5372
248,4032
248,4181
248,5526
248,1264
248,2954
248,2280
248,12344
248,1570
248,1801
248,12774
248,5528
248,4306
248,5416
248,9455
253,3279
253,7823
253,9596
253,11192
253,5626
253,12514
253,11179
253,1487
253,13368
253,11178
253,8662
253,7512
253,426
253,13273
253,11185
253,11191
253,112
253,4386
253,7628
253,10636
253,11180
253,5580
253,13256
253,10024
253,12520
253,5537
253,13011
253,410
253,2586
253,11187
253,6071
253,1150
253,8834
253,8446
253,12780
253,9595
253,3564
254,8662
254,10647
254,3564
254,8925
254,12222
254,12223
254,11179
254,3305
254,13825
254,12682
254,5626
254,13368
254,410
254,426
254,7987
254,10041
254,3685
254,10636
254,1680
254,1750
254,2877
254,8834
254,4356
254,4306
254,8918
254,4386
254,112
254,10024
254,3251
266,9868
266,6903
266,5969
266,11136
266,11137
266,997
266,11138
266,993
266,1448
266,10006
266,12605
266,10096
266,4047
266,987
266,320
266,5829
266,13333
266,991
266,986
266,989
266,908
266,12670
266,4247
266,12220
266,5747
266,5304
266,5820
266,13367
266,4129
266,11899
266,10124
266,2121
266,4849
266,3713
266,7929
266,7117
266,7582
266,10959
266,4518
266,9765
266,996
266,1424
266,698
266,2467
266,8767
266,7425
266,2596
266,11366
266,12172
266,7164
266,4240
266,12946
266,9828
266,13416
266,5831
266,12069
266,5781
266,93
266,2848
266,11524
266,12776
266,10109
266,587
266,14173
266,3175
266,988
266,13663
266,6286
266,12556
266,992
266,692
266,1485
266,5778
266,13602
266,11089
266,12401
266,5259
266,10232
266,7537
266,4716
266,1152
266,5777
266,3128
266,3561
266,4736
266,13619
266,13498
266,9660
266,7525
266,712
266,3535
266,10554
266,11556
266,3537
266,1454
266,12130
266,13484
266,2344
266,13087
266,995
266,1150
266,9287
266,9176
266,13615
266,12845
266,2624
266,1960
266,13497
266,13957
266,13496
266,12304
266,5101
266,10543
266,12671
266,3536
266,8069
266,10198
266,6023
266,11747
266,9221
266,13620
266,925
266,1153
266,12170
266,9476
266,5252
266,13473
266,12482
266,12230
266,13605
266,13606
266,12334
266,10236
266,12333
266,906
267,9691
267,9703
267,4337
267,460
267,7882
267,9692
267,9708
267,13284
267,7386
267,3176
267,5436
267,1177
267,13011
267,9696
267,5097
267,6869
267,9457
267,4925
267,10103
267,8283
267,1017
267,3607
267,9697
267,9698
267,9704
267,10100
267,2265
267,9699
267,9700
267,9701
267,9702
267,11257
267,703
267,9695
267,7493
267,9693
267,10636
267,9705
267,5448
267,1014
267,5972
267,9707
267,13543
267,8235
267,459
267,5645
267,3389
267,9694
267,11254
267,426
267,241
267,12288
267,112
267,8606
267,2083
267,584
267,5438
267,13276
267,8805
267,13257
267,779
267,8806
267,11
267,6235
267,4923
267,4053
267,8809
267,12968
267,9028
267,2436
267,8607
267,13340
267,9309
267,8810
267,699
267,8811
267,2693
267,7972
267,6000
267,1093
267,1097
267,2005
267,2652
267,10293
267,2434
267,13277
267,13283
267,2840
267,2586
267,3457
267,3790
267,13259
267,13269
267,2435
267,5951
267,13258
267,13403
267,701
267,12233
267,419
267,13261
267,8293
267,4132
267,6866
267,5446
267,1690
267,5652
267,3685
267,351
267,7204
267,10876
267,1865
267,686
267,13267
267,1098
267,3426
267,12291
267,9854
267,10442
267,5748
267,720
267,3789
267,11513
267,11488
267,13782
267,11887
267,5440
267,11515
267,8593
267,12346
267,8774
267,4972
267,13268
267,13266
267,5747
265,2083
265,11614
265,1305
265,3709
265,5397
265,3710
265,3713
265,2719
265,11612
265,6592
265,13182
265,9828
265,4785
265,11549
265,349
265,10428
265,1145
265,4849
265,12414
265,3745
265,805
265,2423
265,10459
265,11585
265,2075
265,12327
265,13367
265,4581
265,11713
265,5852
265,8314
265,4580
265,2622
265,4762
265,2865
265,2004
265,8274
265,5263
265,600
265,1810
265,867
265,5874
265,11691
265,5046
265,971
265,8068
265,4011
265,4218
265,5486
265,2014
265,13253
265,13920
265,9345
265,13278
265,1572
265,11524
265,5429
265,448
265,10831
265,7993
265,8716
265,966
265,4502
265,9617
265,9259
265,6316
265,1038
265,9788
265,2245
265,9987
265,5082
265,13244
265,4403
265,11033
265,12825
265,2162
265,931
265,9652
265,518
265,4529
265,12596
265,2572
265,10369
265,1199
265,11143
265,10223
265,5648
265,9941
265,2525
265,12846
265,11605
265,10128
265,1991
265,13172
265,10121
265,1742
265,11328
265,3692
265,4904
265,2743
265,4830
265,3747
265,13439
265,4247
265,1040
265,906
265,13849
265,2596
265,3746
265,4929
269,8159
269,11370
269,12717
277,4239
277,113
277,10723
277,5425
277,8276
277,1830
277,1801
277,5580
277,12995
277,12864
277,5416
277,2749
277,12868
277,5406
277,7512
277,3051
277,596
277,7150
277,2536
277,12993
277,5413
277,6079
277,5537
277,2761
277,13011
277,426
277,5410
277,1742
277,7446
277,5505
277,3739
277,5675
277,13200
277,1703
277,1690
277,1700
277,597
276,7065
276,13733
276,12244
276,12246
276,14169
276,11748
276,1417
276,521
276,522
276,520
276,3279
276,582
276,9156
276,11747
276,11395
280,13671
280,7404
280,5626
280,7672
280,7408
280,7510
280,7462
280,426
280,9550
280,410
280,5364
280,4308
280,6233
280,5580
280,13672
280,530
280,112
280,1690
280,5925
280,5537
280,2761
280,13011
280,10636
284,5746
284,2586
284,2363
284,11497
284,5580
284,13011
284,426
284,1941
284,2761
284,8821
284,5537
284,3875
284,5505
284,1801
284,8249
287,2586
287,13011
287,12865
287,5580
287,2761
287,12863
287,5537
287,5426
287,2626
287,2973
287,1511
287,5669
287,5505
287,2962
287,8300
287,8751
287,1742
287,3531
287,8752
287,5521
287,1322
287,5531
287,13181
287,2964
287,2083
287,7161
287,12864
287,6217
287,2623
287,12871
287,5666
287,5725
287,3988
287,1556
287,1690
287,12866
287,11269
287,12861
287,3989
287,4188
287,5272
287,6932
287,3993
287,1760
287,9553
287,1260
287,2081
287,5564
287,6235
287,10345
287,5372
287,5536
287,5731
287,5539
287,11328
287,5425
287,7354
287,4849
287,11511
287,3992
287,3237
287,7456
287,1801
287,1700
287,1701
287,4189
287,5546
287,8276
287,11087
287,1829
287,1406
287,1823
287,5518
287,2071
287,1816
287,5698
287,2757
287,2763
287,2762
287,9603
287,3251
287,7512
287,1413
287,1830
287,5739
287,7442
287,9440
285,2586
285,2081
285,5537
285,2067
285,2761
285,189
285,12863
285,2748
285,8024
285,1700
285,1413
285,1701
285,2757
285,5580
285,13011
285,9639
285,1742
285,6217
285,2542
285,2988
285,426
285,2071
285,1801
285,12865
285,705
285,5505
285,1028
285,1690
285,8025
285,1399
286,2586
286,11389
286,12865
286,1742
286,5521
286,189
286,2973
286,11328
286,5580
286,1801
286,13011
286,4894
286,5505
286,426
286,5537
286,2761
286,113
286,1830
286,947
286,923
286,12863
286,2626
286,4683
286,2748
286,1690
286,2623
286,2749
286,5425
286,5372
286,8070
286,1700
286,5426
286,8300
286,3531
286,5725
286,5575
286,3825
282,6196
282,2761
282,9504
282,5537
282,5536
282,10063
282,1742
282,7161
282,11809
282,5539
282,1801
282,5580
282,2973
282,1740
282,13011
282,1702
282,5505
282,1701
282,1703
282,6932
282,12863
282,4132
282,5272
283,12865
283,5580
283,2763
283,2761
283,12866
283,12863
283,12861
283,12839
283,2748
283,1690
283,13543
283,10063
283,2764
283,5531
283,1576
283,1803
283,1821
283,2586
283,9277
283,426
316,12772
316,12771
316,12773
316,11732
316,11730
316,8084
316,11729
316,3251
316,5626
316,2586
316,4386
314,12772
314,12773
314,12771
314,3415
314,9797
314,9468
314,2996
314,3552
292,705
292,8045
292,7171
292,4488
292,5425
292,7008
292,1815
292,4481
292,10742
292,4476
292,2471
357,10664
357,2201
357,10661
357,10665
357,8849
357,10657
357,12549
357,13198
357,5049
357,13940
357,3223
357,1801
357,2902
357,10478
357,5372
357,5563
357,389
357,10479
357,1803
357,1830
357,12933
357,6319
357,8666
357,8248
357,5764
357,6845
357,5585
357,9839
357,1798
357,12421
357,12056
380,834
380,2686
380,8145
380,1935
380,13103
380,1916
380,8262
380,6115
380,1719
380,8265
380,493
380,653
380,7965
380,8259
380,12070
380,3703
380,4691
380,8293
380,11820
380,2693
380,10292
380,7273
380,8846
380,5150
380,10459
380,1923
380,9543
380,1913
380,6100
380,712
380,8838
380,4356
380,8286
380,12746
380,4686
380,12745
380,11075
380,7194
380,12744
380,923
380,947
380,7488
380,9012
380,4072
380,5461
380,3842
380,4774
380,1716
380,2533
380,5148
380,5149
379,13103
379,12540
379,4771
379,2506
379,7617
379,1935
379,923
379,947
379,4768
379,11065
379,3703
379,8265
379,4691
379,10292
379,13080
379,6425
379,4687
379,8788
379,4690
379,7096
379,1916
391,1308
391,11515
391,5845
391,2243
391,11513
391,1570
391,10636
391,2239
391,11514
391,13543
391,2242
391,7035
391,2250
391,5846
391,703
391,2235
391,11613
391,12378
391,13269
391,2253
391,13828
391,1014
391,13827
391,10293
391,2241
391,13825
391,5852
391,2247
391,11516
391,6031
391,4251
391,1017
391,13277
391,11614
391,11519
391,2370
391,6047
391,11517
391,2237
391,11520
391,11195
391,971
391,5848
391,5874
398,11872
398,9252
398,1109
398,1110
398,1111
398,1112
398,1113
398,1114
398,1919
398,1550
398,10266
398,10267
398,13103
398,10274
398,2791
398,4506
398,4507
398,11440
398,12431
398,7175
398,6092
398,6094
398,1123
398,6100
398,2120
398,2693
398,3709
398,6088
398,5753
398,9984
398,8005
398,6097
398,6115
398,3673
398,6122
398,4161
398,10777
398,8145
398,4769
398,5145
398,12644
398,13881
398,13110
398,5097
398,7965
398,9663
398,1804
398,1102
398,4767
398,6093
398,3708
398,1794
398,2545
398,11073
398,3305
398,6189
398,8003
398,13894
398,4172
398,7998
398,8007
398,13670
398,3940
398,6284
398,1742
398,13433
398,3474
398,3530
398,6015
398,8141
398,8281
398,1876
398,8022
398,4508
398,4849
398,7477
398,6281
398,5372
398,1085
398,11068
398,2798
398,3713
398,3684
398,4651
398,12868
398,5495
398,154
398,1716
398,7715
398,3823
398,7192
398,13892
398,5733
398,12765
398,10514
398,2804
398,4832
398,6111
398,3032
398,3819
398,7438
398,1916
398,5714
398,6091
398,7497
398,3460
398,5017
398,8776
398,2561
398,9603
398,7500
398,10091
398,10284
398,2419
398,11083
398,419
398,1719
398,5202
398,2808
398,1830
398,8293
398,12869
398,1801
398,1865
398,7974
398,13011
398,3703
398,2816
398,1786
398,12715
398,13671
398,5728
398,8006
398,9589
398,5580
398,3457
398,12871
398,5996
398,7493
398,6298
398,12497
398,7441
398,2306
398,5416
398,2688
398,12092
398,167
398,12346
398,4340
398,11888
398,153
398,5264
398,5786
398,10507
398,6082
398,5972
400,10266
400,12431
400,10267
400,6627
400,10849
400,4347
400,11440
400,4506
400,4507
400,4508
400,5495
400,13103
400,5918
400,5017
400,11872
400,3032
400,8296
400,5979
400,2693
400,1924
400,8632
400,9184
400,11834
400,7175
400,1719
400,4652
400,8776
400,1251
400,1123
400,9196
400,2944
400,5036
400,8634
400,3243
400,11107
400,916
400,5015
400,8293
400,10985
400,12955
400,10411
400,3921
400,12878
400,1277
400,11831
400,12715
400,4757
400,9314
400,10274
400,9310
400,5972
400,419
400,5202
400,1276
400,13881
399,3162
399,5406
399,11550
399,7335
399,287
399,11559
399,8370
399,2548
399,13891
399,10774
399,3713
399,10776
399,10773
399,10293
399,9442
399,11104
399,9446
399,11558
399,230
399,11549
399,626
399,12782
399,1570
399,8193
399,4827
399,10220
399,10208
399,10218
397,6111
397,12497
397,6115
397,8970
397,1916
397,6091
397,2122
397,13103
397,5996
397,6094
397,8490
397,8699
397,3603
397,10284
397,5634
397,6122
397,8438
401,9897
401,9438
401,9418
401,8127
401,10087
401,4558
281,7462
281,7510
281,10360
281,5125
281,4349
281,13400
281,13106
281,7049
281,1132
281,1120
281,1130
281,1123
281,8293
281,7051
281,1719
281,10040
281,1121
281,7192
281,1125
281,1122
281,9301
281,10630
281,9296
281,7223
281,3811
281,1058
281,1899
281,7102
281,8300
281,1786
281,13040
281,13103
281,5576
